gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,polarization_mean,turning_angle_std,nnd_median
7,148,0.22292444863079441,1.0744764088024161,0.6955885534609173,0.31495917857639355,0.7313211545026418,0.38196455713743716,3.430002399850434,0.9481469125590077,0.27373274943168824,3.7963483695755924
7,149,0.41161015431501535,1.3810112846737819,0.6859020089860903,0.42820555238547897,0.6899229887401456,0.18929871237950457,3.942332142892986,0.9433397321924799,0.3014077238815207,4.041947063716734
7,150,0.6452640190531136,1.240692454048443,0.6055233718267516,0.7865312448963804,0.5261977614305715,0.4418099835662467,3.2420719431654756,0.9341694944292724,0.22655878824004336,3.606461021399106
7,151,0.3735411530691414,1.3917634082201955,0.4671061814221466,0.5343590143776857,0.5185271193961676,0.4028056128659695,3.5547403196318226,0.9382517340769146,0.24610128323750255,3.8694163420995364
7,152,0.7022781254747159,1.0565399069001786,0.36287472402659093,0.40381824387979215,0.7678651529094594,0.43912637205141786,3.6216723801816704,0.9336794086196948,0.3433040041474088,4.039724879620167
7,153,0.419727835258007,1.2425745294744914,0.49719520881760626,0.3979475658841613,0.5679114717105966,0.3740480735520665,3.563153154362786,0.9453931584568016,0.2392583935388337,3.893006132482788
7,154,0.3863074969742374,1.0274250903721869,0.4386391559578241,0.4802282104721245,0.6782002813073083,0.47668336952498336,3.750240590046863,0.9438498926253114,0.28962390084587974,4.1576955191153955
7,155,0.30958330303850334,1.1844365864722581,0.5645972898750979,0.6235681845403189,0.5954064148273391,0.43879011172610544,3.472244332131319,0.932983108226716,0.2566417302419186,3.832723863406617
7,156,0.3268297235558794,1.4912004615504113,0.5799868646335695,0.6782457826579225,0.5567065505825399,0.4264935025141856,3.1818716075858036,0.9114910200025159,0.27982474304464244,3.5290097875588957
7,157,0.300683647448424,1.1869213648309789,0.40486845918469,0.5493963567632575,0.63416776883308,0.44242518405814996,3.2311547350084373,0.9279839587623672,0.2830782664923485,3.664964032091361
7,158,0.4401297098600074,1.1046235179083004,0.5720266987310356,0.5019110291876742,0.7157530202072622,0.33396524593886223,3.0130745944418935,0.942569293544658,0.27345619075300986,3.3642127039017944
7,159,0.6499445958338588,1.1940354925052392,0.5720189605693224,0.3814352656220598,0.7105320339929992,0.4648996536140305,3.686011837437737,0.9271227704963187,0.3342134448875679,4.081652276823366
7,160,0.3807120059715113,1.082336326834499,0.47758900321474373,0.3327147166739503,0.643265683887369,0.41176721422810303,3.7048879395125534,0.9512170707109389,0.2571570003852516,4.055691531032181
8,161,0.20093084956570545,1.0568432243187464,0.4824822277630994,0.5694493947682735,0.6708778668671876,0.4588278374808282,3.5185397400139706,0.9432174339238234,0.2806014910820715,3.92562366928367
8,162,0.23739187751445484,1.2095558247049576,0.5109257045085747,0.5179111826946925,0.6403939608875859,0.38700987440007667,3.3815956502130478,0.9352707793588287,0.27756694216257943,3.7277295876065315
8,163,0.4540858281128909,1.1646154530531003,0.3788141511224702,0.48910627594461503,0.5813556251468198,0.564309191449664,2.8876305247375345,0.9397379113857735,0.2639364517542272,3.4645993682387064
8,164,0.26556157516999795,1.2057479839029215,0.5002748341993832,0.5117400883651048,0.6208995990321535,0.3820061198783547,3.478475781802937,0.9354607328514957,0.26351285700922605,3.827378623077503
8,165,0.22437564503611762,1.2923822882748903,0.567477355510733,0.5098922651956486,0.5886314127577229,0.49117309783088603,3.3364787475817437,0.9243103845861083,0.27824417950478475,3.7365878969703012
8,166,0.25714306178229057,1.3737692171005653,0.627598612135205,0.4620279127579693,0.5904832030329062,0.38109550182902013,3.4800248849066637,0.9349199036396983,0.2659139604551227,3.808613084904766
8,167,0.4180395393272781,1.4921656518221624,0.43175212294968324,0.7244460356426937,0.5592776718495214,0.4708845433720009,3.435200845873198,0.9089064895965825,0.31172080771598987,3.7952280826143956
8,168,0.3087698926956208,1.0167374543474759,0.6037087246773521,0.5579779715157851,0.7051957373248717,0.43850836121674464,3.3372978361593004,0.9492309001268577,0.2638054233319524,3.771850271056221
8,169,0.39678946715340524,0.9524724365078142,0.47200689059797085,0.42316388655088577,0.6890118303298622,0.4546241264097432,3.7147376594638972,0.9545822816704952,0.25981039270918876,4.116420429493666
8,170,0.4320680488144428,1.1209667167755768,0.36718170469388817,0.6614840294087972,0.5561378195197055,0.4888063734915198,3.3888138442102598,0.9375767660292447,0.24204057145485836,3.811167365543439
8,171,0.23883833541389723,1.1096452849365945,0.6316147448076116,0.38674876549939563,0.7188625013153425,0.353972187410367,3.3987196566283524,0.9467687525138982,0.27718523065890494,3.7468369736908853
8,172,0.47220299160053686,1.2502246596759519,0.5898930661587188,0.5837872995066352,0.643698898411981,0.4168094539507316,3.8472455524798166,0.9358585455716394,0.3028752949892759,4.1569581865043315
8,173,0.4910646239738579,1.4651625095133216,0.592287788004425,0.4554618992649141,0.5319709265285587,0.28745555143100815,3.520410340968521,0.9437543056405616,0.23804542775690302,3.7673536030722614
8,174,0.36822782393631837,1.2336575605495694,0.7367457721843353,0.5772272444417129,0.6826571479033372,0.431091546197414,3.414201117486491,0.9312372955342271,0.3000016141722785,3.7799208142747878
8,175,0.2978067958802004,1.4974077899398388,0.6025252115296533,0.5054902831812289,0.5727908417996052,0.38292178794175985,3.213355497882368,0.925602923843897,0.2760338672596145,3.565547249352028
8,176,0.4829817164719289,1.0675547842166964,0.73041262736874,0.4523342160204159,0.7930731714644677,0.3501069809159369,3.4069135315826413,0.9377087295924337,0.3099449592561093,3.7121732264899294
8,177,0.2882955752325629,1.2121837402153595,0.5669055466314817,0.46372848203277,0.6214027462533086,0.4546696945284798,3.736477102789704,0.9381163106707658,0.2828278514338563,4.076390990231931
8,178,0.24084368556104874,1.3869473551956828,0.5629425005887778,0.6711344167134766,0.5747427850686766,0.45832688966211677,3.3970130535691627,0.9228934992495847,0.2832746118678428,3.7721224528569097
8,179,0.41389859345919583,1.0743422945572378,0.8409030884977206,0.34558237250619,0.7858748440775365,0.32885097196639157,3.294639437881348,0.9513420384854949,0.2888551666605648,3.581548749544207
8,180,0.5972091358178179,1.0550234176501607,0.5270707289924508,0.3523480737003631,0.5805206649577925,0.5417702723882261,3.155966287529524,0.9507142686621707,0.2286786905909127,3.7093913048245697
9,181,0.19333076069349175,1.3634465733588568,0.5777540240429696,0.49874260445365337,0.6043106743129171,0.40425632906162506,3.4844363851526206,0.9284462235349717,0.28087123906795936,3.843893995043607
9,182,0.19643354199287022,1.2623231011329226,0.5272005864754765,0.4875739680254808,0.6326662347935912,0.3255616649126846,3.5390196546842088,0.938280924532725,0.2731159984982923,3.8331811162697713
9,183,0.27663125979760417,1.2004791902215608,0.544968369460135,0.5210242900770362,0.6578724199146274,0.4144221899784995,3.47014253768301,0.9357702943453697,0.2899159681239915,3.8267203536549914
9,184,0.407910781095187,1.2619468876110338,0.5398305786450432,0.6340415448169316,0.6107669562371842,0.5643166363840496,3.364277121440354,0.922310266180107,0.3141678304724567,3.8812922954971567
9,185,0.2668375469265837,1.0395149533398136,0.6047033022893881,0.5178200168492861,0.7291587836392904,0.40856237472953544,3.3560274814741264,0.9428999128888481,0.28138260925487846,3.7423525796460098
9,186,0.264897737236765,1.162542191818202,0.5373312853334619,0.48240506670683087,0.6362998606863522,0.4239752154463267,3.6051320570681415,0.9415813360619362,0.26655878124087007,3.985756139156803
9,187,0.42354274880091164,1.0366790158988037,0.6321462877636891,0.4410670372607587,0.6371603559982516,0.4982761516723633,3.395958591033983,0.9485314188656,0.24201271352435644,3.8541714323419085
9,188,0.37727868353008864,1.1729855745926347,0.5324624743616355,0.5471620802352024,0.5821850168462968,0.426409742146328,3.5672875781875715,0.9424475527347846,0.24589585572687053,3.910996377674203
9,189,0.36269200860439127,1.3319875811700979,0.6853627858133626,0.5182740772836151,0.6484916583029233,0.3557415856496947,3.4010529217757783,0.9367731692459221,0.2907615317892671,3.6735116095820812
9,190,0.21340276852058682,1.1256258805210217,0.5472669447261892,0.4538767492863697,0.6707645228527118,0.4348063343291198,3.3724221787709547,0.9399660375114263,0.27545793013364006,3.7711194419352774
9,191,0.2576142443447747,1.062885193987583,0.48845758028219244,0.5027651319030304,0.6500610711162329,0.4446377400588326,3.429194251956205,0.9447501188091725,0.2679727895595077,3.8020021556706283
9,192,0.2741771933397169,1.1821450794370758,0.5527093612706119,0.6001268003410181,0.6224498927332885,0.43258984374159715,3.3436610215057865,0.9314692111109103,0.26845416076635853,3.731431254120666
9,193,0.42324373162463574,1.1802249584793774,0.5739575963333323,0.5340298068413671,0.6630052827030141,0.4674168124075525,3.635579976233266,0.9319107845984721,0.3069150973077393,4.014052973996675
9,194,0.3679749685442121,1.1612038799964504,0.5282352695066794,0.579035437829577,0.6866970167006828,0.41499458066830613,3.43145210454791,0.9273706776508369,0.302745124200014,3.8099274234532032
9,195,0.291334461624853,0.9670588678249592,0.5134468166372843,0.513218160607171,0.749341215789107,0.40911151511416544,3.230535080693706,0.9421934697400886,0.2788765942865338,3.65764405308056
9,196,0.3994438598737274,1.1770311683447934,0.6260176280660028,0.6059410188722444,0.6492884037921778,0.503518280934548,3.5827673545782757,0.9298644633137393,0.3043324579896958,4.009014726576968
9,197,0.34409789659148987,1.0991260252886295,0.5561574266724696,0.6158314943876692,0.6482202866048424,0.45836873844303055,3.233325677913547,0.9383151993388875,0.26665845974416746,3.636917902681769
9,198,0.22462949855295528,1.2438212203599515,0.5712174438348006,0.504265125524935,0.6248774715866073,0.4361650649224992,3.523162539976978,0.937671715721371,0.28446180199217674,3.8555261331701147
9,199,0.3814254166909329,1.276029636402508,0.6146055052263797,0.5691236117044527,0.6112196706034803,0.508409417014851,3.1923785432761287,0.9263146988060559,0.2926174080541393,3.6383860706695983
9,200,0.3744939861977468,1.3434286394289263,0.5196047820769916,0.6282449243068308,0.6354084277844609,0.3666388546727733,3.452430066354751,0.9240432707185248,0.3027015412636967,3.7887210266411033
10,201,0.2505099145563871,1.1268705623044761,0.5524339715953828,0.4242980480924178,0.66691631665552,0.3910969548432601,3.413183742126063,0.9417500009919235,0.27172946139699583,3.7557175083206844
10,202,0.3845713965330277,1.3973402419517722,0.5825567084416325,0.458101521843252,0.6086359314736558,0.4589787758120691,3.510759440807585,0.9229091000452605,0.30929377715361217,3.859395726190487
10,203,0.18534681101040143,1.2632322970008474,0.5789516466342323,0.559700850802186,0.6273942427464879,0.3811924191460311,3.526094576660748,0.9330646278828828,0.27927861115913977,3.8479390496188524
10,204,0.2318460289638324,1.2455606070757055,0.5928259087534065,0.4619386617805957,0.6507276724806095,0.4237655446652532,3.419772769719321,0.9360445902824367,0.283586843674339,3.8252734825953825
10,205,0.298094031639321,1.0583187489664438,0.6214391545198936,0.287993271731336,0.7367245343405652,0.4010631369169504,3.3836784480756887,0.9429882605048541,0.28628709834921134,3.7508998264243276
10,206,0.20977718857911348,1.3361207768077796,0.5320107742896574,0.41664018885341436,0.6187293930249333,0.3775835751430554,3.4365027936651704,0.9327290054859836,0.27965164499826634,3.8048499062958046
10,207,0.18469115943461098,1.2683961893954045,0.5039543431125394,0.5510445640989691,0.6080353464394878,0.35505918100807465,3.6154801314430087,0.9325034227276567,0.27118741861504986,3.916480791403687
10,208,0.27944051729273134,1.0564274147929762,0.4861694828461112,0.3643527021776177,0.6895499603952252,0.45061694282232956,3.571439693567089,0.9436002547217562,0.2900330742899172,3.944500396878637
10,209,0.1685142183416923,1.3521109800514493,0.6434065759218931,0.5046508080345375,0.6074028407123663,0.39438401024397884,3.523936861669626,0.9302989315855218,0.27343773768492885,3.86403117890966
10,210,0.26807965791726535,1.1839575378421494,0.5349841100969279,0.40810427155478485,0.6118579077361771,0.46836980673968054,3.5900308599654087,0.9398200725856848,0.26687172097737444,4.000546678731153
10,211,0.16328488305176292,1.2827841819477668,0.5286169711754198,0.4711921486238233,0.6068592015765689,0.41603488723204035,3.5133997273175277,0.9344100942156309,0.27474334352853186,3.8655581754618864
10,212,0.28342956629001836,1.1897974326387941,0.5109761107483635,0.5435259244626606,0.6489305635493058,0.44270638245415067,3.466152286787959,0.9320408072642954,0.29286923635137274,3.8462862081208455
10,213,0.2372222237895656,1.2136385874230902,0.6403830935849028,0.42463240007409764,0.6791610437642864,0.3136456822162111,3.498976621489656,0.9441321980480405,0.27875123062820284,3.765809622000417
10,214,0.26038245411322664,1.4138568501441768,0.5024426273977541,0.5809698109233665,0.5723431057966104,0.40139167123014446,3.314685435543555,0.923789849670376,0.2785590365645791,3.669705486076397
10,215,0.2963915097298414,1.1684959726089088,0.5616611996689869,0.43316838496281995,0.6579493441454298,0.33141353511956206,3.4591070606464744,0.9461064172532996,0.2658695974747323,3.7594090114228917
10,216,0.256765688512496,1.2814814976534163,0.5902173074345021,0.5231550186027677,0.639268840624625,0.4000968634562637,3.447245798850804,0.9125348544493932,0.2890698875803933,3.798271908517446
10,217,0.2558862778595737,1.1563574500829032,0.557167025435471,0.38352777526582466,0.7058493455673577,0.29711499229281596,3.552750746159284,0.9424261140563767,0.2861501048286139,3.8297898521003297
10,218,0.21071804670346472,1.0717575706101765,0.5200715754902512,0.4452917418415804,0.68195570347777,0.40522382894191,3.6475532685238186,0.9399144469474271,0.2766943642770937,4.007629147790665
10,219,0.36499903144717727,1.266207727352407,0.6382831247032418,0.4974922274595707,0.6036290702681575,0.4333392869585344,3.3098819193944746,0.9392166497983112,0.2612994529515721,3.6739639126763706
10,220,0.19949531075146165,1.3163243441199604,0.5396307759092959,0.4701765613569262,0.5969950230726203,0.4229703806571501,3.4324169279061785,0.9299110574155272,0.27260815819746287,3.814506583827877
11,221,0.23287802975811273,1.393069112144711,0.5445325465155714,0.4582821443191037,0.5932018720738835,0.35165169350987124,3.767072928797386,0.9335180783943663,0.27610398767722216,4.074281844629337
11,222,0.20085034504749918,1.3070502337821346,0.559233350113166,0.4627021015646098,0.6112327515251849,0.3972140578719752,3.4396711415920613,0.9310741269730128,0.27515430853136663,3.7787175938528215
11,223,0.2399913978008233,1.33299392157856,0.561721244341798,0.4652383615638825,0.6199964121986589,0.3764192429587051,3.6328147313501646,0.9329842717378852,0.28655786495511937,3.941943077236465
11,224,0.18143746986048395,1.0536674777809403,0.5760073499232617,0.3758343867393047,0.7105543687980359,0.3982832934573653,3.482654636535154,0.9469872989718462,0.2737210318716511,3.8745140392585697
11,225,0.15501797024603622,1.1644484257594383,0.6238015511650647,0.43926578218307605,0.6553878551817385,0.41443729787679,3.5659485531692003,0.9415686425655633,0.27651375748035645,3.8881721927565516
11,226,0.48399294596534276,1.2622295667910537,0.5933990336343055,0.6327386133854087,0.6606796985400284,0.4056516278464174,3.4198826926200523,0.9193341767968384,0.3140177666218942,3.7240136693631882
11,227,0.25387920634483674,1.3026218578732367,0.5805503192349202,0.5121441362523436,0.6070943629816196,0.35460318666521157,3.5151150608124277,0.9389228334438313,0.2671734642271923,3.8067075016249476
11,228,0.22482700384636498,1.2557676124062789,0.5528855263259089,0.5024100644693806,0.6390215192091573,0.36162309769633916,3.459225521400754,0.935448346034151,0.27915374407960714,3.77499078024816
11,229,0.21134229239352958,1.4527450018697625,0.5343697888756515,0.5219167409417238,0.566119096080228,0.37585044444437066,3.4560084021054074,0.9305270697009542,0.27233378367618793,3.796779498164219
11,230,0.28856499305754424,1.3416764002908403,0.5501284880092024,0.4518019774014473,0.6126086553228558,0.4142566148165823,3.6715352001340746,0.93405310785253,0.2876250417007219,4.01890055450776
11,231,0.22171553581892392,1.2887604603534957,0.6093607291270908,0.6068469016883589,0.6317655413146049,0.39340250918573133,3.552196575342882,0.9279388398856968,0.2876206288682657,3.8826386572675906
11,232,0.33716997171258956,1.1073115748949127,0.5481745543096684,0.4826643000497083,0.6734137336897829,0.39362572089714376,3.2692773185425463,0.9439413408675277,0.27011177091767313,3.615055647021994
11,233,0.37345675491387564,1.3010069139932172,0.5386916315268795,0.33296244583271967,0.582916167027008,0.4198099456836272,3.827828487256792,0.9429487582064491,0.2642761789560507,4.1616224522588325
11,234,0.20882997974516704,1.244700908617076,0.522103633191625,0.5071183122786345,0.6425152656808374,0.36821940481637777,3.5887445501488724,0.9387130085684928,0.2822914711193137,3.927859770715151
11,235,0.22673248482979397,1.3020900306637306,0.5529495352453645,0.5176712727881647,0.6398007777517353,0.3448116085452723,3.580265990612376,0.932851022143001,0.28818700004341824,3.893471994323543
11,236,0.18705301342205352,1.2113250186830848,0.4466144362346001,0.598312098414745,0.5962717766784922,0.4214192913756065,3.613534078113631,0.93189264688502,0.27332475830085107,3.952676026703814
11,237,0.21135396885925886,1.4138190197429708,0.4818435783429269,0.4209194956238093,0.5861137623014524,0.33505136868022956,3.4371640281805504,0.9319559533945782,0.27589892588041665,3.7498636923921738
11,238,0.2729639366616875,1.3254600092903979,0.6472999791944958,0.3979297071060814,0.6476406445866495,0.3433152154734041,3.7073104992708736,0.9369410536866629,0.2868377802970985,3.992778782203395
11,239,0.2158274532099251,1.237686501738777,0.588285647005303,0.537507966663746,0.6505523839508969,0.3806881851199237,3.517153260482133,0.9304743786690818,0.284120628898343,3.850753806796122
11,240,0.20865677234606972,1.2528062825425992,0.6556164691822816,0.44638861875555164,0.6516216236390131,0.34149370368403836,3.5249961408821546,0.9394541051556988,0.2723311702165427,3.8232448905822083
12,241,0.27022325289522253,1.0046339762522092,0.5680052589715504,0.4034132431832507,0.7517998655646861,0.39416222556345243,3.538691399445895,0.9453371809093974,0.2919447914134206,3.8954689894378185
12,242,0.18065893138773453,1.2460639590871876,0.56037878195595,0.4087738649416924,0.6472259990184656,0.37334688337387034,3.5666692166456055,0.9375597641512542,0.28031640036893946,3.903622226279347
12,243,0.19265316305654787,1.3803048697563725,0.5577594480588962,0.49669549467057683,0.5945124097522639,0.33808353015031145,3.6139749460138617,0.9319703030890917,0.27110928682480423,3.9321429035090807
12,244,0.28286201856283116,1.4233654143783951,0.4412739857260126,0.6014822391738546,0.5251625609893582,0.4146450563889207,3.6408121212257174,0.9342691093786275,0.26098634418159017,3.9594900765248355
12,245,0.19605450504492566,1.4617907650902695,0.6278160479489392,0.6037113743992875,0.5802114361194004,0.36730943760632495,3.4709708519415727,0.9286752073572305,0.2751054478235932,3.7830445925010983
12,246,0.20785608914082998,1.2335787298410719,0.57989988119681,0.45709729377317726,0.6413126048395403,0.33547697217493233,3.5472316910069566,0.9442904980970773,0.2749661316007004,3.799123237368273
12,247,0.34070255336326183,1.2528568120269816,0.6264764599635539,0.5220904182030195,0.6603951320426448,0.4017128430425708,3.488007812916067,0.9334362389219223,0.2976225958455393,3.805164883952378
12,248,0.21005082900617217,1.1452029529784742,0.6195110537711146,0.3919121438327335,0.6785417216823855,0.42795548042363274,3.48798813765048,0.9419326970484416,0.2818774411051382,3.857570486567778
12,249,0.2917719354107787,1.2148549686937715,0.47476990736484687,0.4296425124886022,0.6284452994547778,0.3702701726081671,3.832877819931672,0.9440100462756622,0.27428213829301346,4.14123723819332
12,250,0.16278563069298477,1.417657733354764,0.5941511971485076,0.4570030448506642,0.5933953221227872,0.37514478544974283,3.5153271021776185,0.9305003649208079,0.276606026459963,3.848067418158137
12,251,0.27032074896149255,1.1119708555400303,0.5062801079055281,0.4395512175517518,0.6934791703308505,0.3618583653263753,3.632881954659126,0.9426050364724332,0.288043299459457,3.95717826862059
12,252,0.259965270704666,1.140419551217165,0.5420658793145183,0.4380400851841526,0.6576217868829635,0.3725642448141381,3.6833953150343435,0.9424677127929915,0.2687078926834757,4.004363375020221
12,253,0.1522531165870827,1.151195290863694,0.47686500403855214,0.5351139375573857,0.6366959400352113,0.43296269101102886,3.522258357651478,0.9388712114067538,0.276362059308462,3.9009919677478777
12,254,0.305534127193407,1.1933810613317295,0.631765498631488,0.43060778885408285,0.6378227337538834,0.3942782023371257,3.466243806714121,0.9422773843953097,0.25967652720960344,3.8198728919467464
12,255,0.17646263877480065,1.2292381629043652,0.5180601396785781,0.5368475977542885,0.6308309901795749,0.37971066497417333,3.6163869425053976,0.9368980450986297,0.27727636299473335,3.9399056325455803
12,256,0.21216781487876615,1.2409424053615814,0.5554860803641825,0.37110392096664674,0.6126446428417484,0.4698051402390716,3.5986093875662304,0.9402240939553422,0.27449849863888864,3.998331001731956
12,257,0.18498396820976526,1.3284553426752959,0.5866064694193411,0.5300487276636974,0.6288546824178255,0.3247941608811385,3.631435455009846,0.9344946207847512,0.28054677287749646,3.9160710180318175
12,258,0.16028257076953284,1.1723404859422057,0.5890117138413934,0.42015766253924963,0.651865337816832,0.4294268133398457,3.5461460813304955,0.9448507048691622,0.27626240524676593,3.903825995883531
12,259,0.23114737693975523,1.1231377016053978,0.5361617834688898,0.4042236117168704,0.6499192039409053,0.4438677427474794,3.5587614735918143,0.9455091677025236,0.2691943110654587,3.9479070414673396
12,260,0.1868555599992951,1.23685214335147,0.6007865629279319,0.39342111473865565,0.6514984364217882,0.33674323068131207,3.587623152285551,0.941219071519706,0.27164064421881734,3.8796125570933304
13,261,0.19439480226657463,1.2644580810696564,0.5962096220477169,0.44389242755540226,0.6272588561798683,0.3898312203537495,3.640496082402565,0.9414658090124401,0.2747191543240303,3.9638991996014683
13,262,0.234270475978577,1.1567803729882788,0.5205150928375145,0.5314887048523167,0.6134607494569946,0.4773746873054792,3.513556242626914,0.9414285591611957,0.26724127828361294,3.936129681180983
13,263,0.143181210859111,1.3903549936796051,0.5193316471410467,0.488427334637805,0.5805478892894137,0.3904331831691914,3.5749758621566956,0.9317686147895389,0.2757461265189995,3.9017277058536393
13,264,0.1770352506645286,1.1284827204943477,0.6318136202362913,0.39861474299129046,0.6732450008319603,0.4537594650327737,3.4939311026676436,0.9437985732056958,0.2731175734604138,3.9019782456223475
13,265,0.18944750287026085,1.2471796975728715,0.6233219683311747,0.43936097539440705,0.6409045343553555,0.3902713479207919,3.528669899858051,0.9379866546654005,0.2788568170764579,3.8456971301510414
13,266,0.22392050828802626,1.291427113407512,0.430835920276812,0.5813506235808857,0.5707450810178336,0.39934210253560803,3.5523649761927114,0.9349818129732869,0.26627416568795353,3.8683470952609156
13,267,0.18578129874523497,1.163793303374007,0.6038975347815649,0.4605882795886078,0.6624661608578438,0.3887081839053391,3.5148465949929815,0.941734709096604,0.2738025018119309,3.852435056405617
13,268,0.18593276781810805,1.2811085641518,0.5697239209469622,0.41418594439823203,0.6332092834978696,0.34570771699376707,3.5317455535086744,0.9400256295263842,0.27405759285651216,3.8444831844703495
13,269,0.19001348739214172,1.2151829160694996,0.47786192428475377,0.5106887763206227,0.6220817227599581,0.39648410485938884,3.5124323292614408,0.9375071477494483,0.27096508267118524,3.874178903499156
13,270,0.27831886373180803,1.294688228295088,0.5043835094676745,0.43679253283513314,0.5992757745751728,0.40515225948249034,3.3550074013928066,0.9328464430760007,0.26880181889259236,3.721736591537861
13,271,0.21697781883942105,1.127191535266446,0.5717129317412855,0.375150269342792,0.6755571796906868,0.41827005179936494,3.420230956075578,0.9415048919252473,0.2774372164379922,3.780441399102677
13,272,0.19222761389588602,1.2966774993614594,0.6043650034382355,0.5023506384454552,0.6235348514614826,0.40214726646789856,3.467357610367717,0.9323784751358952,0.27826690416379307,3.818645795405696
13,273,0.2836368276559287,1.2650772583446113,0.546490267945819,0.441359035376478,0.6078459381488759,0.41136359486041807,3.7382948195489134,0.9422144444311185,0.2705271395098975,4.076702165850731
13,274,0.16252795716262713,1.2661317835329453,0.5066779680053097,0.5768412941035413,0.6133250885943474,0.3834089646860247,3.5539853133116126,0.9255721268808157,0.273712202089044,3.9254137768272725
13,275,0.26253488438167993,1.1515354181745803,0.533050992541217,0.5097984763233969,0.6809163828349761,0.4071069315053206,3.4892064344982714,0.9313165981325616,0.2912917346803948,3.8629869785673447
13,276,0.24724818338363083,1.1451662015561563,0.5052355427241498,0.43865873358146545,0.6550359064396792,0.3839399823259607,3.4666579153991504,0.9445150470645556,0.26714645741532106,3.8332768870515617
13,277,0.18378423441454372,1.2068443722204103,0.5466648656839737,0.5542648042676791,0.6232325329081916,0.4173705019146522,3.604694892921308,0.9333949316145984,0.27436661204598906,3.9574409363522007
13,278,0.1990309249234696,1.1858486018692893,0.600316541109823,0.37465991769406254,0.6657047591516517,0.42998024318544487,3.538505110194331,0.9403677066582027,0.2815894253084622,3.9147585105220677
13,279,0.19908098752988682,1.3533835545456785,0.5138505975416464,0.5504602930777484,0.5915085838613054,0.42378909720349417,3.570011111146183,0.9275304495883792,0.28249330542041073,3.932594365307099
13,280,0.2829935719415883,1.0494498669149206,0.5770175288569491,0.507833482662419,0.7146278926294051,0.43455226897262433,3.5820697108616963,0.9439964074901936,0.2873102817057971,3.9888807657978687
14,281,0.18499156582157006,1.2023035177203474,0.5537543808973826,0.5619958232323118,0.6305746950829508,0.45099073235358844,3.507253482336182,0.93426342775703,0.2817082445438992,3.885747765899206
14,282,0.1966455994608058,1.3556896123988798,0.6009605806977567,0.5159158900016837,0.6126003236981,0.36388257445865857,3.6214137859586226,0.9307576505958549,0.28328449631773844,3.9090296719749835
14,283,0.2601424891684324,1.1257705450151478,0.5409959510193693,0.46561248589265325,0.6453711187314005,0.4258227480783088,3.471859126416808,0.9429404686408274,0.2613127265654476,3.886723789514413
14,284,0.1759274459789022,1.2972718362045446,0.5230321895390293,0.4825262259954027,0.6121203400334463,0.4048359195190644,3.5678859074409655,0.9361543971268678,0.27739087359614706,3.93901481800397
14,285,0.2558696288947433,1.0483028824212022,0.5506568112393493,0.5171218174844182,0.6776450887314596,0.4416532409332752,3.4812698783540577,0.9462455374393828,0.2634976384064083,3.9139280910369174
14,286,0.18943819657584327,1.2923762056074968,0.4966089288227252,0.54394370018065,0.6028242640519886,0.3598944573068818,3.678051996970636,0.9358597600856632,0.2751276356365734,3.9733268493399896
14,287,0.18205745216425964,1.2733702854345055,0.5310836704743309,0.5152963122223791,0.6249378400134652,0.36155918154107275,3.5748690865597306,0.9346944829367754,0.2803458834574929,3.8732665460427973
14,288,0.21639998607236288,1.1989776199108162,0.5484752737549439,0.48512758760267555,0.6299529692298178,0.44618604974661924,3.4136217299507945,0.9375169944075203,0.2779178092344957,3.7788739334825587
14,289,0.19460208635287674,1.3363766673541513,0.6158020590765206,0.47694234318141476,0.5993828006218848,0.3925290714926274,3.5347439335944113,0.9346705404098827,0.2716021474370568,3.8495245815521613
14,290,0.16924008486986003,1.3723492866289635,0.4887017995733288,0.5715384411350685,0.568269715486188,0.4046013080107116,3.5919036084894964,0.9337772476134825,0.2736789946349162,3.918523878678921
14,291,0.17957903921225282,1.288371649768683,0.5263280987060155,0.5171210476459889,0.5983770197083879,0.4076553328167212,3.6226786135534623,0.9349776888277909,0.27445435713871785,3.946734222957576
14,292,0.17494111451693206,1.3026061155759547,0.5615878761808222,0.5918607915619953,0.5930585723984675,0.42004441535848336,3.60750325225039,0.9326113807676686,0.2781179985205139,3.9352532217749188
14,293,0.25492095658274516,1.15445940878427,0.5308829045781308,0.46254465516534066,0.6466129658931672,0.3942072859404085,3.5637153186081827,0.9421137117863086,0.26524923426598224,3.9466007207706446
14,294,0.17127381187559684,1.2194233356510706,0.5754314690150916,0.49314302079390676,0.6411161197544836,0.4063946715692282,3.4802195091880668,0.9352405871880045,0.27568700551528297,3.8386696749467233
14,295,0.20125864543870703,1.2411453528636707,0.47733496960206,0.5170759371616159,0.6185819151607622,0.40463110408194336,3.601572471633848,0.9313688690183046,0.2801991050964353,3.96007702626081
14,296,0.1496470705460735,1.2638135549669405,0.5659806950675037,0.4781752591788302,0.6287236356717721,0.4084704876221199,3.5202209926135097,0.9394344954484799,0.2761532124612066,3.888472666192328
14,297,0.2254134699395703,1.3269948783190053,0.5830706640725143,0.4138461790887626,0.6009593864131616,0.3934517028263204,3.4949247860358352,0.9368722641361622,0.2691192568923655,3.8298005339860843
