gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,rho_temporal,polarization_mean,turning_angle_std,nnd_median
26,525,0.19630122788697987,1.151128799424564,0.3626860100232166,0.6685416782171737,0.6885778623181613,0.19811539745602713,3.703349131381914,0.5531428282606964,0.950797094307743,0.27168821152757283,3.902697155976172
26,526,0.18308872529541928,1.3483162685505228,0.3792224719688984,0.5697405151337376,0.6080664573681214,0.27388346850126977,3.6211584650524493,0.5282196224895999,0.9476419590502658,0.27239414213164054,3.8915705242372147
26,527,0.20885726961669895,1.229440664523575,0.372459273096253,0.5974582978879087,0.6514922682204428,0.2748713682546937,3.607353547909561,0.487786749731937,0.9517776125619353,0.27806100348696794,3.8294436945134946
26,528,0.18799378672785938,1.2192755772850894,0.24515530465792904,0.7349007794283403,0.6481246089300804,0.19927315008233262,3.7154965089249052,0.5967483259221207,0.9393691722276774,0.2772447869634587,3.956927618065989
26,529,0.2149903695929925,1.253018462571121,0.28379315180429054,0.6784610116930982,0.6248520034031287,0.23833090083314112,3.6455012474318935,0.5871113899037885,0.943892209706479,0.2696729710683424,3.9270491372905356
26,530,0.1618505706611157,1.2348611825395375,0.26340451210301913,0.7922460258241089,0.6176348725746185,0.27612472862800236,3.6528799958729135,0.6649346218461641,0.9363557575861299,0.27546519217612014,3.9232108311428
26,531,0.2203694252526305,1.285557644379189,0.15400773100648538,0.8626289933740157,0.6147313460229097,0.14530381542566334,3.6583240990300556,0.5859016889917854,0.9286385030257147,0.2806645061660533,3.788803903977647
26,532,0.17335860039995107,1.234808122124252,0.4396116347042165,0.6287796282693602,0.6680919309746447,0.23773155673570914,3.694143499455157,0.5618953485355489,0.9468062138811296,0.2782718819657822,3.8962904582162863
26,533,0.15894349836366095,1.2964407595128327,0.3569165333079041,0.684216955738964,0.5982010473403034,0.34939048880060036,3.5830961023279873,0.6516795613603259,0.9385607763074804,0.27486873525258504,3.882097638157402
26,534,0.16034255617876117,1.2555053756610075,0.1907767712874202,0.7899555383920713,0.6276227131299372,0.14780402118723107,3.7093314985191417,0.6238109209512446,0.9327559908693402,0.2771163983233301,3.8653786688388068
26,535,0.176091482102569,1.2264936170756418,0.3193888751281204,0.6134189267097453,0.6555385585336505,0.23226597320536713,3.64845324120827,0.568530438990366,0.9477148642252159,0.27634594053575434,3.926617566747292
26,536,0.15599532779253206,1.347089439049057,0.26572633652070043,0.7203251108581525,0.6018203516547282,0.17970520428774778,3.739371657224516,0.5819472615873165,0.9382318596749629,0.27448325936024726,3.892492260632016
26,537,0.18854395679259597,1.196498748238972,0.3637982989017327,0.5386809402028563,0.6788719009114158,0.22238113759267347,3.7077483052005604,0.4990105289307025,0.9532422353056006,0.27865218556377175,3.905199386375435
26,538,0.18151659472259407,1.1321717172396122,0.2894561399394769,0.743247085709112,0.6713520910511995,0.26383256554453016,3.6045919077284396,0.6055739696220432,0.945817889443223,0.2769672590824849,3.8530809952809584
26,539,0.2146203310282017,1.2237447202096603,0.463423969739927,0.5796982437840997,0.6541340086180368,0.3198530985305935,3.6579605014144283,0.5579396119686285,0.9506284844913948,0.27228772062503565,3.947211847530684
26,540,0.16168126067467706,1.2858072591496814,0.24480686605096375,0.7714140663646232,0.614407956845761,0.2327841935129833,3.667686022617553,0.6046730141052805,0.9318737662292211,0.27669995583116797,3.9311963006912762
27,541,0.16786836321046505,1.2618457014036393,0.247775366634187,0.6955257955098173,0.6181970915535342,0.2609913389727585,3.6110531631380867,0.6683588876796316,0.9389359025331023,0.2750386158452698,3.9227798874357696
27,542,0.220597404153355,1.2048818604969098,0.2957128193082862,0.6663700471298313,0.6252058483185664,0.3033004840214468,3.6087798182328954,0.6682822320388718,0.9442106136550299,0.2683618553113766,3.9187136573484316
27,543,0.2267606303908825,1.2783268932836156,0.25918139012798863,0.6711881708539597,0.6130184825781116,0.2896015511126736,3.56005946387194,0.5954062654669926,0.9429456674481538,0.2809161377921424,3.8138913481856576
27,544,0.1543876373969475,1.2608226875955675,0.1406409733559045,0.7842599251697634,0.6071450994396542,0.211854254530999,3.6332157365300803,0.7341156503441972,0.9284814529350888,0.27810474943254915,3.905241084561298
27,545,0.14994361193358813,1.2826273453255768,0.18031056843574336,0.8727804568363668,0.5998576254360052,0.20716412611054272,3.675158885402325,0.6288697821525072,0.9236018687746874,0.2760724912355385,3.849155347169085
27,546,0.19105680875625453,1.2349831578505075,0.3329500897913498,0.6079829171809813,0.6419593016432374,0.29742287056412914,3.6324977604565425,0.5356432833301965,0.9424030644375069,0.2747212196465486,3.9552050023004908
27,547,0.19472632683799562,1.3625987882268706,0.4578769207285688,0.5595688988116934,0.6158411410760462,0.2654321908521617,3.6704095851238296,0.5303288969194471,0.9495083768118555,0.27219112405659984,3.9097858541832338
27,548,0.20587256637347529,1.226638057340129,0.15923130582502157,0.8957477064721946,0.6224323930342228,0.18804195878332136,3.5978909539691277,0.6318891602789045,0.9222642166984929,0.2787065004864861,3.774265686629692
27,549,0.19106720304215805,1.2803060827627692,0.24496978009839246,0.7789880167294626,0.6049907698652598,0.27842112992361107,3.6423511623043927,0.6237571865655633,0.9313674782274495,0.2739425769465984,3.9704512670907035
27,550,0.2834088517333544,1.3050864964518747,0.1981257822958836,0.9767716744243469,0.6056079119649236,0.12785830026006462,3.718701283234241,0.677103441386757,0.9079800008541332,0.28737704159755206,3.71171577663185
27,551,0.2493664586850305,1.3022064822230572,0.36125059310650576,0.730567497725862,0.6026731402293808,0.27221731331648474,3.704803880457227,0.6695381442833623,0.9382985950945557,0.2674490417993894,3.9758780046781075
27,552,0.2258480050360711,1.168540794856745,0.2379481910449829,0.7369139285503999,0.6456252861303385,0.30396162879041466,3.6844718886927477,0.650850350725405,0.9382591437289968,0.2796954516676435,3.998680300732667
27,553,0.2383831114524659,1.3301038956149616,0.3578083289519212,0.675434514769304,0.590421417658008,0.298830061001344,3.5750995763436206,0.551577559245544,0.9403337047089997,0.26823092707618706,3.825305793404187
27,554,0.3044433294375819,1.4979468341244249,0.36343594400226076,0.831936638141707,0.55034360740068,0.09220264348186999,3.9142428638892843,0.5514330214013095,0.9252169147678346,0.26191775105020965,3.7498659305141673
27,555,0.2717876189518935,1.1256969536326698,0.30848777907140446,0.6436563683180362,0.674956250800928,0.3111556843504454,3.5816107353657953,0.5776281555386079,0.9484184428444535,0.2868719448622428,3.8232509129531707
27,556,0.22606907259721554,1.2158216115144973,0.39677019535352614,0.6017298368729157,0.6728326768353999,0.19043105602912777,3.7405834412407617,0.5650518870536206,0.9497496163801606,0.27152976563828835,3.9608930711309327
27,557,0.16280831755175038,1.1849337148798142,0.2729532256078052,0.6369045028735457,0.6367902682478145,0.3274468999002348,3.559008946332787,0.6253785634673529,0.939595678798196,0.27414396826223686,3.8987445111931636
27,558,0.44997164230984454,1.4999558439042222,0.3971507759163214,0.8078193253772264,0.5401139045888188,0.08242295226993887,3.855209323251225,0.5753891002934044,0.9248588402198195,0.25672307592347055,3.5390159333896305
27,559,0.20720723271714572,1.3336181248571966,0.32865473591907407,0.6099347170944828,0.5940091473257657,0.28001613745347315,3.6306927658147554,0.6115593061754528,0.940421406901382,0.2690949169095702,3.9119887104887368
27,560,0.20884418467087734,1.2404183095507055,0.2835377810427159,0.6661905903293339,0.6366303562751285,0.2575783718239407,3.7262445190153537,0.5288982437439096,0.9450723178312999,0.27681010285976526,3.9900995455574133
28,561,0.18143452206126034,1.2955030850512936,0.26403201302553986,0.6692824016682815,0.6006625789604444,0.2500940923055127,3.6193515782248653,0.7372880833487744,0.937784996974718,0.2711973525517326,3.8882615509791663
28,562,0.19163141922115848,1.2021292259660559,0.3841050716144349,0.5857394773163948,0.6533172862208187,0.28772049120999166,3.612507046661707,0.6220475082095338,0.9519731086938303,0.2732502223986871,3.873153312489355
28,563,0.1859087960731037,1.1811490889141505,0.4905414374825764,0.5912402308409442,0.7001773538397327,0.23986486136286395,3.706281338908718,0.5098347752541826,0.9531257454320503,0.2770310188392652,3.9232133765031323
28,564,0.17385022371162004,1.0280307144067269,0.3585950990753155,0.5060479695753071,0.733468144807394,0.3197888249192971,3.568548841066069,0.5390522805964107,0.9572725662706784,0.2761238377219737,3.9026887742852545
28,565,0.16885889580220514,1.2108789404669253,0.023881690470471683,0.7848197613635854,0.5955762732720555,0.2977212705488047,3.559083982531933,0.7054831582164063,0.9317377558035407,0.27804315290185955,3.926544691915409
28,566,0.15354682304469655,1.3414081559325277,0.1365378193108382,0.8486605046937642,0.558715919778908,0.26227444966945684,3.5983437129624303,0.7504055670950366,0.9208510759067435,0.2730343465156214,3.8764169946624065
28,567,0.18488394843008954,1.2963702532178714,0.3105922122698518,0.7219694329332031,0.598922139608713,0.2777330473161004,3.6188878682591463,0.7065425895216638,0.9371110788260649,0.27041032096363204,3.8910478656432472
28,568,0.15720029840671068,1.168079028245042,0.21730926332678518,0.8734670692937098,0.6316542064869827,0.30088724584382975,3.5345167929417483,0.6567040913594118,0.9299869898014727,0.27655395241060693,3.856985524623937
28,569,0.14061674816116154,1.2555722250724919,0.1450680620688889,0.7725222943902372,0.5729944406641119,0.36246808404419795,3.5281685845143054,0.8106779486987858,0.925454862118287,0.2746771550768191,3.889347163020157
28,570,0.1670475863056523,1.2974863112518502,0.28422344999852556,0.7251415829758272,0.6078989908935927,0.2724920557690591,3.6469240395915796,0.5923206170894826,0.9388551280607313,0.27767980270441306,3.8747592660678345
28,571,0.16110652960882135,1.1825317657421879,0.10017285716442888,0.8522550163945747,0.615350423104405,0.23008667804566446,3.6071499537137917,0.6808069507073425,0.9291144128880413,0.27267314783248614,3.886421680657443
28,572,0.18421659369164234,1.261547377644453,0.29725989653658885,0.6589335818006692,0.6167779645880741,0.281809286816766,3.587133323466537,0.5928016445718991,0.9380184500547489,0.27107131413775865,3.8851784663361313
28,573,0.17711387675452755,1.1857655035395047,0.205615554189702,0.680439711304212,0.6389034523612028,0.27641636594359686,3.5210169041378934,0.6518621038628837,0.9380510444926381,0.2755040833974719,3.836556783032357
28,574,0.20239830209209506,1.3960332752626048,0.32715684640912884,0.6850714901035305,0.5702773519437868,0.3158500061937535,3.597722023143813,0.5662603567839285,0.9376891551105896,0.2692370437463635,3.9111217676801955
28,575,0.16570066189102817,1.17470710760277,0.2640396391196698,0.6771938687929764,0.6618319822901101,0.25190092600260783,3.572418959910653,0.6719956946713532,0.9401134110233673,0.27679520865692586,3.9181078634256794
28,576,0.16091406157118157,1.2124446775342597,0.23226075488372047,0.7770093531058535,0.6393815521568768,0.21326622897209072,3.714579364352705,0.5924507324139642,0.9411331314067741,0.27687153846898427,3.905292334670695
28,577,0.1811992904131173,1.3004777328903432,0.32465312015887204,0.5236597232698171,0.6267456884337582,0.24301177227971932,3.630591124779062,0.48082943348067314,0.9514212727000491,0.27507935598086997,3.866348812671334
28,578,0.22866366260535442,1.1387861827923955,0.29935977052840357,0.7120601894882141,0.6696855159105684,0.282463405151716,3.6010536217533815,0.5875302249738311,0.9436733087433241,0.2818990122783732,3.8257787155172664
28,579,0.1666950102953445,1.3179777614180932,0.28205675726555707,0.8199872075247961,0.6238468179020586,0.14903998016245296,3.7266973772874454,0.5942069262120347,0.9238170623301638,0.2793683472658104,3.8635481099613527
28,580,0.1330128624469541,1.336946383048205,0.26568165643284775,0.8147856590077327,0.5751253328702789,0.3064370875816913,3.6068449515190473,0.6952239428395685,0.9192935694815569,0.27591234705222834,3.8720929601027434
29,581,0.14829235105080263,1.1759837963830526,0.2037050542862579,0.7992495997129925,0.6347078409755121,0.27587730436252866,3.577332429186886,0.6261853183448559,0.9323173710621303,0.2751970006689814,3.883372182339792
29,582,0.14686747462441893,1.2992967668624398,0.13015280780885194,0.7532368185040725,0.5788084657830789,0.27599253021936915,3.523047152516985,0.7774739222117811,0.9204504634812121,0.27559647748340294,3.8523278733291257
29,583,0.19323526114798545,1.2933172017232921,0.0505597978551122,0.8014150314780931,0.5801920121361819,0.1656454845320605,3.619947250604057,0.7132540095441472,0.9186782801727278,0.27466425975872427,3.7710131481746507
29,584,0.16275979370362686,1.1919362506685525,0.02258997643403694,0.9977046571259125,0.5741990692764095,0.3059294971826255,3.585899351990643,0.8857667284797357,0.906599363593125,0.28287275865184025,3.906252998528475
29,585,0.14574136024183137,1.260119127040677,0.16218741811052642,0.9216781490323733,0.6047943295774326,0.18381093345330385,3.722179324676788,0.7030497665504011,0.920834177097853,0.2769903491808028,3.922291615971943
29,586,0.24948197137149844,1.2499302867432656,0.11660115808899425,0.9618544197315938,0.5716996240072676,0.17665707278073875,3.6874265597402225,0.7044849226810168,0.9173566758508869,0.2619759094019424,3.8373602983132558
29,587,0.1409664053660094,1.2377776558011686,0.06109797885167956,0.7879991492565546,0.5725781275190343,0.32099601075131245,3.561137637949736,0.8507265479630137,0.9257986348185764,0.2746789571085895,3.8965424233265757
29,588,0.18393238890708857,1.404841393864147,0.09323915487842005,0.7491998941244884,0.56066374000726,0.14686860025016446,3.694270783967175,0.6952118291026675,0.9189090190161947,0.27797385155485144,3.798669785986417
29,589,0.1893447995514702,1.2068057094980054,0.03073646732884484,0.9354260404420259,0.5886882858047573,0.1776224990728277,3.6155905014076906,0.7431680122430655,0.9177721656544271,0.26877827640839147,3.8594561866461303
29,590,0.20406660348825448,1.3554148687837217,0.09055749515006764,0.9853035689362611,0.5442093227479654,0.31215545451933974,3.669572541715264,0.7617047221424628,0.8970042445288575,0.2873063248362007,3.9469087538947973
29,591,0.17851695985275148,1.2332392707509607,0.07514512449357118,0.9306408509777604,0.5761104845699165,0.3185686588395237,3.549374452559433,0.6984081584473528,0.9152544188492641,0.27977350291323655,3.8259156790139945
29,592,0.2066085187129679,1.1165271214289938,0.1407297268814121,0.8266843636343302,0.6333321443319544,0.35644617072195445,3.553163370602322,0.758576460272635,0.9290775113741411,0.28470582642778997,3.912364758256163
29,593,0.16256172124090393,1.3490824734302844,0.2011881551643116,0.6945656288208213,0.5601149753998046,0.3363821647104971,3.5520241078872425,0.7583253681886934,0.9315495735043633,0.2745698599954155,3.8626192455504595
29,594,0.23838865531616632,1.1923751990968599,0.046526220488867745,0.933735626593123,0.5738562789093322,0.43411671402805724,3.3822514714596648,0.81802929712248,0.9116410914938207,0.28779895534232125,3.81399357982441
29,595,0.1961220169880551,1.2775762788972562,0.3051366618259238,0.6517414890701493,0.6135338296326841,0.26173285139463925,3.598506978323644,0.7396406854690509,0.9374298526128836,0.2703140528960529,3.9147120984389
29,596,0.16880097222478085,1.3071946537388592,0.2705262045789355,0.8459639717808685,0.5972982850675728,0.24096606704919496,3.725506001287582,0.6388660155128583,0.9224260469347387,0.27408642063061156,3.950374328236017
29,597,0.1773330942541526,1.284640534361414,0.2263956574951858,0.7210520941630182,0.5710727180799334,0.4023279701497984,3.5095973220396557,0.643133624948629,0.9347197072222786,0.2711122624626652,3.8901653059150334
29,598,0.15163453763931564,1.3739869880083075,0.17688782265841874,0.7467556662224268,0.5582585352344541,0.29245703753310415,3.5665417979743,0.7269818489051847,0.9234135290040173,0.2751143102973138,3.856886888123826
29,599,0.2601018782135843,1.1646702737269328,0.25696255542658414,0.7608599841984832,0.6711387689924465,0.25121752078593196,3.7106053498194793,0.6384805659437074,0.9403455008690562,0.28457375126966195,3.9915917245576
29,600,0.18305624554080516,1.2526402629021993,0.11202251256345927,0.9772822160826358,0.5919451258440102,0.22201826995850862,3.6169265820460654,0.7515090270511988,0.8940265676279637,0.2838750489153065,3.8245177113571707
30,601,0.20748776935750807,1.3287913471792416,0.22928682943951523,0.7430139875521847,0.5901858748761338,0.2470552636184391,3.745105046128421,0.6941727564027689,0.9346833602978262,0.27527108593293226,4.013277597314001
30,602,0.1796687414384312,1.2829371252666584,0.185805582861381,0.7693124168787994,0.5958678625106734,0.2653506367224103,3.691816367239936,0.6793621420656737,0.9318470960707327,0.27894610177003404,3.9345902207654064
30,603,0.19419668066739731,1.3348925154003537,0.12873666112880977,0.7593100745120958,0.5531226483652422,0.39278822445287226,3.493835603723717,0.7188503931702172,0.9248552228453459,0.28198204817128825,3.849348117142726
30,604,0.19362639416803173,1.283187287040922,0.4943638822216615,0.5056499165722175,0.6486074567787041,0.3303556451174395,3.5800822193103983,0.4354384259733588,0.954501295926053,0.27826291038125633,3.86840708677967
30,605,0.3652421819750532,1.2940463337295434,0.14105449024674596,0.9145226958431989,0.5524772263940287,0.14678434355606673,3.625151291276946,0.7633731989357724,0.9186582711696986,0.25475876670114783,3.7169225786273743
30,606,0.21662168250473857,1.3473564503580353,0.05587172726355939,0.8830076256006286,0.5207538425683703,0.29675886121055806,3.5982988863577416,0.8335843668840197,0.9248435043670215,0.2673097044771787,3.843870045538393
30,607,0.14998017047038387,1.2584207528000815,0.0001395140484455811,0.7316592811406274,0.5676610255659589,0.29252026130703646,3.5740147825416546,0.9032049367620945,0.9221692404366403,0.27558463738183847,3.935481993229979
30,608,0.16859700190518329,1.2135850944520943,0.22371666273321558,0.9060120245055581,0.5961602668976109,0.3913197518935113,3.477206053584907,0.7383653054159725,0.9226865935452906,0.2801731491268678,3.8685128774625825
30,609,0.15067147802354391,1.3077013239729147,0.07856196562519427,0.7948406899749765,0.5562360619221935,0.2800536012041438,3.620163134877321,0.9303064472371289,0.9170467895799849,0.27494766426388706,3.9400085796835826
30,610,0.19214631891926323,1.297845959479015,0.10012281258425342,0.6722393895854295,0.5539165789403195,0.35011568099756396,3.540930273393869,0.9484609732754085,0.9279684380031961,0.2705806468781992,3.933204012085498
30,611,0.21222720119853017,1.24977927624527,0.023411534644928976,0.9674094026214822,0.593597383102723,0.16150635247410258,3.7690938695319445,0.8208668909963353,0.9019744021204537,0.29037900377046244,3.8783508227615515
30,612,0.1990912365939429,1.3191221091649474,0.008411381003560725,0.8623952161512051,0.5290089375282646,0.28950351042096034,3.5309639997951257,0.9027898214085397,0.9083494384802314,0.2691760514986354,3.8124956982690135
30,613,0.16245958265935906,1.2011480270254031,0.12468778791657845,0.6659144605055916,0.6112712288378298,0.3068782312260975,3.5933599318924525,0.7503450479389215,0.9354642387869468,0.2760632357038656,3.933165134682702
30,614,0.17017788770952397,1.2574145147837277,0.2099081093397866,0.6499861307247766,0.6149524285790522,0.28669223622351453,3.5730436828173358,0.6539042592315302,0.9385656515391829,0.27557017756569985,3.9356524169820792
30,615,0.3817325433281926,1.3926654556379978,0.16950517344384183,0.9780614736047373,0.4791066314176782,0.2817939131922818,3.5806273458568585,0.9968106282949588,0.9056865754480237,0.24582843720719644,3.779980048895098
30,616,0.19962709942257661,1.294151063234356,0.37442847595181006,0.7314481382994013,0.585823032222166,0.44089767540188013,3.5451645561488982,0.7014333678784206,0.93087714160381,0.2831555070856395,3.9163687802620712
30,617,0.3406288169153712,1.0433501836399888,0.13171078070682699,0.9934739819931974,0.6611749553647069,0.32450590572498567,3.530351241853025,0.8341445801316844,0.9172861038503145,0.3017463497076281,3.8251186734455755
30,618,0.20234646240902787,1.2956481560206545,0.18131494923634625,0.7299811022195195,0.6024386143145214,0.1677459926259135,3.8010317128372395,0.7316930493681149,0.930465958385048,0.2740416195707735,3.9959444034674605
30,619,0.24237347818102536,1.1675509935857695,0.07195349309565743,0.9138605441102131,0.5972388000657997,0.3453275445162953,3.484950216903304,0.8642943111477408,0.906941586103455,0.28905929891501686,3.812853320933017
30,620,0.19753720703760153,1.331517752785504,0.1675278394380337,0.7865306736552875,0.5532499823227262,0.29897292823057003,3.6219629549001,0.8537210459786003,0.9223255686692248,0.2693525928485707,3.9397770551533697
31,621,0.23263868209701058,1.131043068499887,0.4448536653646551,0.48242258829886075,0.6918748062815165,0.3201896288980736,3.6707132714459516,0.5171394001757542,0.959004335802714,0.27278924243085445,3.969466433406867
31,622,0.1762560741213152,1.4037190879144261,0.122478507027544,0.8674433237415894,0.5180208104539876,0.3196836795443702,3.6412569863100503,0.828887961157678,0.9102872414334836,0.270083899514663,3.937258756232583
31,623,0.2046353321567566,1.390722673148363,0.2808973295238106,0.6273887284432028,0.5661931515077576,0.2596825260930743,3.670042214575162,0.8528390542380628,0.9296793993168055,0.2697925305757746,3.9423340100547057
31,624,0.16314908700274705,1.3350505395997248,0.09013618812516702,0.912117352653803,0.5671870117053228,0.19983641824634055,3.7200087227990637,0.7672167679342161,0.910372603304767,0.2787010739494634,3.9568914588309596
31,625,0.2208283662731756,1.176417322625641,0.10263331267045332,0.7128492702546827,0.6317168689761213,0.28819413481340606,3.5003597437296117,0.8168437007157658,0.9289571765125697,0.2854699100070611,3.856447974766728
31,626,0.21480648457098694,1.1844434823467005,0.16482520752910573,0.5859829379055224,0.635657275033327,0.297469276242369,3.608301485316049,0.7762937464650967,0.9364713280101912,0.28141915941616163,3.95712091171398
31,627,0.17987170923074486,1.2681826359149868,0.034830892346617945,0.7522109525624285,0.527645431916692,0.4534061720413927,3.426642297257727,0.9849879430499331,0.9202664065364102,0.2706140656968268,3.857925285946459
31,628,0.155236272534533,1.2376537990407077,0.01856799328586769,0.9550406259098011,0.5313633488167886,0.35320812267512325,3.599058392761348,0.9271209033286582,0.902095433384979,0.2700238620247247,3.9149519236687196
31,629,0.16392516810922717,1.2435410384168812,0.10402800568403672,0.5296869343536337,0.5940963323366759,0.3524769825512389,3.538286600577365,0.7118502825053822,0.9345923601954716,0.27593280758726013,3.938032745560959
31,630,0.1958503612370921,1.2801253215869601,0.12661896889368582,0.5226108645274143,0.5719224400983001,0.43170353492359936,3.3285282635069455,0.8665507580180599,0.9311292247576206,0.27770374652251845,3.8006838449299125
31,631,0.7371299337533939,1.474551211646019,0.26561568029552146,0.9587690298262711,0.3914678930948683,0.3737735834773598,3.595282473262002,0.8168437443902823,0.9314187648309581,0.194193865712712,3.908379219019463
31,632,0.2174378555356369,1.2210893141733783,0.07895605309075218,0.6401183554800962,0.6080539398213927,0.2720612060973636,3.67746767361897,0.7745860738663186,0.9329578352723449,0.2817075004046208,3.9665201356706463
31,633,0.19404103808561646,1.3802761581103775,0.12288843432486216,0.7319813816896986,0.5362486376903307,0.3069321155593824,3.4883405283425013,0.8281191571006751,0.9118352758245598,0.2682232153266405,3.8440443839555463
31,634,0.16555491826088248,1.1478679547171062,0.08395673004781962,0.6715830300817756,0.6444827003640105,0.25934741715316034,3.540893030924853,0.626314559314368,0.9446369563345882,0.2764448309173792,3.9120231327019965
31,635,0.15956509887709672,1.280807235484402,0.2882340159922463,0.40267452685910643,0.6350238269515731,0.23473216117125656,3.545854371538946,0.6210882647094105,0.9473768963912231,0.27582209832744053,3.8883781848711165
31,636,0.12836935887726722,1.3293387251099569,0.16533617413423246,0.6782484136715164,0.5454648328559494,0.43203414263192047,3.4840593547235086,0.8613478080259114,0.9189382464166582,0.2767210614049081,3.8967780586143084
31,637,0.19794599661144155,1.282274887493573,0.010992717960879684,0.827166845522895,0.5618044209548609,0.32597011885174926,3.579010495812895,0.9111850177107503,0.9117036978665543,0.28695145240510245,3.905090189033653
31,638,0.13282582386602815,1.2160501041378673,0.10015625917425804,0.7305594807148583,0.5765060759401015,0.40026887173916714,3.463952520942148,0.91746011164261,0.9261171761780709,0.27589248609485767,3.897057179428991
31,639,0.25680348390835755,1.193614851053614,0.014393795477029691,0.687345964023786,0.571134878396789,0.5014284921869844,3.3606598638457896,0.8656927022552797,0.9238334065931474,0.2901567043115124,3.8403613405957513
31,640,0.19066319368015458,1.178633680560991,0.2219930327784331,0.6944604578583244,0.6465252015853228,0.22234825408652945,3.691187995043162,0.6787284667189563,0.9414841965340818,0.2735864370395172,3.94061489486682
32,641,0.16054676305990728,1.2782235094041583,0.23469655301124753,0.648671408060997,0.6005500988702932,0.2839963398705604,3.5485727431591387,0.7850332734881212,0.930798003076552,0.27336279956058795,3.8817821026349386
32,642,0.36970065235760485,1.218811784483205,0.0696266311553193,0.7936426469180272,0.5373464645128851,0.5589110573481795,3.3213296566187607,0.9995509230869756,0.9161330834522314,0.3052633135954716,3.815399023142743
32,643,0.13837449444638478,1.3295146527375068,0.07470526820823763,0.8473015078399181,0.5272684908756017,0.4029038442151941,3.4628223488722125,0.8469133270495257,0.9073717955268341,0.2756007036949173,3.837738809703322
32,644,0.2076316811134362,1.3303890045037494,0.0746457571125172,0.9755966410354235,0.5072419141544143,0.4525506980322144,3.421856068768771,0.9494477365443775,0.8831910258538102,0.28623477407901177,3.784231969756288
32,645,0.2513305053061887,1.2632930504908237,0.08904814444232997,0.7413569341175091,0.5457933538237696,0.30192910551613406,3.550248946759371,0.9881812358377161,0.9245095123512879,0.25951387703789097,3.8854768222394944
32,646,0.15305168977246278,1.2240095557344761,0.1379880244899806,0.86090030055481,0.5677837194342603,0.3789480196445666,3.5196487499525393,0.9903297368600706,0.9188094932917975,0.2796747561470211,3.882534081854635
32,647,0.18533287408481064,1.2414776544397144,0.3494409557621125,0.5762653240837985,0.594018807589,0.45485754417049085,3.445612685986884,0.7787495229219844,0.9377081539787906,0.27140595572860665,3.877548548411853
32,648,0.23664303653411067,1.1247742141179198,0.1514566348442252,0.6723527939812173,0.6217753484078737,0.4310891775866021,3.4017679070209788,0.7209173660025817,0.9325361469232764,0.2826443517158407,3.7943098510445723
32,649,0.1624356433848833,1.3044553195969533,0.1856954721424597,0.6988266689429039,0.5756370528398703,0.32971931322194015,3.561303880206337,0.7656948053320937,0.9279908365787846,0.27334139611253294,3.9142595549118075
32,650,0.19670664545797792,1.2961088469193518,0.0275187296938162,0.974945405445881,0.49075991191508883,0.5448266359749965,3.3712160926373933,0.9913045002707588,0.8880256001900951,0.287098364213432,3.829160372198318
32,651,0.17539398072304374,1.316223827274276,0.08675520952042674,0.778969582581573,0.5510976431635736,0.37036935951437633,3.47373316579096,0.8021248938533351,0.916663232209087,0.27909696635390724,3.8257978064806437
32,652,0.1791383962065076,1.2036590119492416,0.14321982183074927,0.6655417118477891,0.6043701390474202,0.3206545314505515,3.601215198873585,0.8235238102295184,0.9332981163312623,0.2747111890381707,3.9534880261159993
32,653,0.22777644490299934,1.1240474785007821,0.227881909357858,0.9891794851142276,0.6437849507538155,0.351001123260704,3.539841375718771,0.6872293532596132,0.9173324772088323,0.2902764446424032,3.8831121073675754
32,654,0.17708199736511313,1.3365201325115514,0.1375096771364762,0.6446915742528819,0.5856718978550497,0.2032869175135481,3.6645215518087073,0.8035761318473913,0.9290254679345354,0.27781915216598335,3.952152023943847
32,655,0.24868672258108288,1.3672274967216658,0.17522435549351412,0.5124974009560914,0.5337392668347082,0.43969228819340617,3.33315228882445,0.7835816586826011,0.9229181104669884,0.2678165814876118,3.769733215014198
32,656,0.2121424548477652,1.4457150305482878,0.29985686363253755,0.6664104018684751,0.5179278013290529,0.4261240613830989,3.559003370554583,0.7810450263784152,0.9225273723524777,0.2670166539149779,3.934778310649972
32,657,0.19257148676554842,1.2445126700136884,0.012669012982254913,0.9998328192083592,0.5341598594477296,0.4129057882064783,3.551951119734251,0.9452292944197951,0.8974737956543514,0.28914152161590473,3.8975327703531426
32,658,0.1585185889902939,1.2093584057452098,0.2849453241928412,0.7899374151831915,0.6066832316149604,0.3865925985647813,3.495083079977703,0.7026245411176056,0.9322856412112083,0.2761629457029652,3.854363450925932
32,659,0.1712103374842736,1.1737585768743777,0.14388048022904193,0.8377663006041395,0.6287166713627944,0.24156133796785575,3.6002436020394826,0.687558703319286,0.9315829577279449,0.2774030163149438,3.8454814179192622
32,660,0.15082070150335572,1.261917991227029,0.023727033428165734,0.5949587949231377,0.5513557651363687,0.3950691646932313,3.477284067004071,0.9703156948000617,0.9249523495291241,0.2753323767246379,3.8590497822739662
33,661,0.1633984047813876,1.2509993792868828,0.10600141656917217,0.6600052766951634,0.5567179209677565,0.45274210827824535,3.4347710492019985,0.8476544614218384,0.9302028933115644,0.27247939306872493,3.887278545219813
