gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,polarization_mean,turning_angle_std,nnd_median
7,143,0.4293980915515762,0.7228725047396413,0.06289437981363884,0.0745724080366065,0.7098291840500179,0.5529215806671196,2.9280170311678955,0.9655281358758488,0.22601093392544067,3.6195934695783487
7,144,0.4613124364613808,0.6816472404282835,0.04614330915403704,0.2772343541910657,0.9913156997110775,0.2936541382367258,3.4766069125127754,0.9519955821470028,0.35691972477339295,3.918647871951559
7,145,0.26548186197450185,0.7981384811368633,0.18219051969674288,0.38684866175500887,0.8073226668377401,0.29683804300727834,3.192484727930163,0.9543244401845818,0.26653152120556023,3.6329573438990215
7,146,0.519785584898913,0.9943051253777684,0.3354600178006809,0.21042827802190328,0.8055212458976789,0.42907188676712,2.2813203807691926,0.9368024774430472,0.30666811083010537,2.858748111467869
7,147,0.3104288412479355,0.9306862197328947,0.25771281026721593,0.38636397612880174,0.7683668701635021,0.4674121629271143,2.9191369055184957,0.9437709058288689,0.2913976084876368,3.4914815570120346
7,148,0.21737358460473055,0.9263216088158105,0.39255163941837673,0.5692639298990363,0.7067345835694359,0.4515660848759236,3.683725087941361,0.952481398930422,0.274936998401428,4.093071218327161
7,149,0.3767246109468538,0.856980763368935,0.8265822147666455,0.31896076544099883,0.9375189505479694,0.3198040860064358,3.6511529098718554,0.9566406007096099,0.3327117909582552,3.90873885645388
7,150,0.326568532408618,0.5439994337161466,0.036732265625797456,0.40608659679598313,0.9710186080894431,0.12867975279620383,3.996126816559297,0.9721112491035168,0.2654335656110534,4.290881148695197
7,151,0.27858744971700394,0.6654960097691448,0.20169788764313834,0.13486973252826437,0.8989538342134323,0.31054022372477535,3.25292791762354,0.9672586503889622,0.2617236205898384,3.7111889977591006
7,152,0.35738342750810137,1.2213015403757677,0.13639876279436747,0.38343301514205563,0.6449217125980531,0.304877859160553,2.784993532814169,0.9214856112982744,0.2941955566292972,3.2423001840140793
7,153,0.48741176448593626,0.7154421655079888,0.30125332285498674,0.23460457239238713,0.7425258861380469,0.37557284361606175,3.227397286210132,0.9702542137852674,0.20595355348112196,3.6991053388828554
7,154,0.385393482274211,0.9410620489796813,0.08701335285774661,0.4757356400228193,0.7113070980806068,0.27185245242407075,2.653160350621273,0.9434403624730656,0.2622011385799026,3.175523725647637
7,155,0.17478582219219968,0.7136587724766466,0.12416662500542934,0.4257014144812019,0.8767208673744862,0.223831169023987,3.489060572589028,0.9568691363998866,0.27760431731158147,3.89880054426853
7,156,0.7271581051166284,0.7411858601109272,0.12242472880666541,0.17721950880852677,0.9910900103531013,0.278260887808658,4.08181587044357,0.949488923132994,0.3954934255871923,4.421406539329315
7,157,0.20612300287338914,0.9372971560773109,0.023537898175053494,0.26239747773072636,0.7452021517006784,0.2547655222242802,3.4908396077977644,0.9485712554538521,0.2869656428638324,3.928167935452071
7,158,0.3962535332045031,0.9846135472349521,0.27465586619371146,0.40811870400738154,0.6877240038106022,0.26649771323929367,4.34032185697195,0.9571114769167061,0.26143432530674404,4.577002370255364
7,159,0.5247329610509441,0.9962043052186634,0.2255179134835812,0.4632157532033139,0.8284793064536407,0.42687875949839427,2.982427379014079,0.9235344341511607,0.35737480245593567,3.491687949095571
7,160,0.5826548906772231,0.8545836812235997,0.26350049977742285,0.37977962305465607,0.6458718065983328,0.39118767924093184,2.8266599840824433,0.9628286966229845,0.2043541009747075,3.315613941597485
8,161,0.27658187948264973,0.9497233403692397,0.07253519233760904,0.5284971125815234,0.6814196575511523,0.19758603113579656,3.733927817475035,0.9482957213189251,0.2542900699393169,4.0522241461315875
8,162,0.24427436848024986,0.835680636024534,0.23414831191037883,0.4564341360298256,0.8402818598828901,0.22732339070860674,3.369778032281583,0.951450043574823,0.2894187567594266,3.7575840398312033
8,163,0.3418667394793875,0.9446177219761208,0.02620035348450108,0.7789466971730205,0.6862960374608656,0.3689409407150741,2.5717754080177775,0.9251694222218495,0.272355701606055,3.114957751083714
8,164,0.3081348786704109,0.846309148390305,0.2306997448503545,0.46545954938513534,0.8684042509724872,0.23568591400921615,3.5589729545020665,0.947711385284762,0.31530043440393063,3.929720158400813
8,165,0.25168681759354894,0.8165283456717369,0.12241919670504205,0.41787010431478677,0.7618964590877282,0.4114281951791748,3.1878691587099777,0.9541459073274867,0.2656876462776991,3.6977163593936333
8,166,0.30149403029541477,0.7016660551071137,0.28215129683584383,0.26144150313887204,0.9393906928285,0.3684188961892379,3.3363204438098144,0.9581951835108683,0.3046532073155791,3.781749517141711
8,167,0.47716528570251143,0.784637772306537,0.4733650740386456,0.5955270302008003,0.6335826494682947,0.4447594902455947,3.519981029203502,0.9653397268279976,0.19578809354799837,3.926963783655888
8,168,0.2376024441281741,1.002192439698962,0.061647086080686274,0.35293125837063777,0.6925426660143744,0.17088574368311096,3.3458582531834056,0.9483172505519644,0.2648061517026494,3.7372949616268096
8,169,0.25784788639919204,0.841861212376705,0.09592261706134704,0.526203494080043,0.7868467013091288,0.15540064679766158,3.9947486276254796,0.9523672947925654,0.27504474342956353,4.252699407375351
8,170,0.2876947642734151,1.1446219641910542,0.15656383634288487,0.7404263857945361,0.667748846622601,0.2906333025398243,3.708159535856017,0.9207617959321924,0.3107428933934007,4.042438500548876
8,171,0.28518214489004745,0.7219060547067652,0.10505388018233408,0.2526175804039712,0.922818777473094,0.14857971459600922,3.215989011009496,0.9583558578727658,0.29316879548221053,3.684026409526402
8,172,0.4557503084774478,0.7866673205224078,0.23683451272886194,0.30994044174215274,0.7488180839575472,0.29443477710159693,4.150750854924991,0.9696697620852464,0.24118158881405774,4.463306678269059
8,173,0.3261410271806408,0.6961539354650111,0.4745130483369331,0.2729101797812888,0.9741366565660774,0.3575446900435429,3.437005523629934,0.9610105302292457,0.3135694851516154,3.8249360566616724
8,174,0.3811105696134729,0.8539343512081473,0.20240676179362724,0.12849761046090805,0.7093330942157218,0.30685938859288514,3.280377590649489,0.960093849450858,0.2304947616410194,3.7185198801626798
8,175,0.43176266506853855,0.6318811907881136,0.4335086790232691,0.3102102742540178,0.9152050979847667,0.4327723666431951,2.8219730892661072,0.967781608765914,0.24665363689890304,3.3299250848680075
8,176,0.40387143060377734,0.744872089097625,0.12416194427332965,0.09812872350992322,0.8143682405315493,0.09440738196342743,3.208734443949874,0.9661664847569732,0.2365961604965338,3.5726954521173804
8,177,0.28358894111605243,0.7397134842464749,0.07302785846337473,0.3705365342952692,0.8155319902862215,0.3346436864762535,3.881197352644021,0.9593460058351851,0.2743232732281985,4.309584917942619
8,178,0.30701362590882686,0.9040304181107542,0.35057473514336585,0.4069174289910321,0.6867100357743626,0.41204358783019435,3.4151712088946433,0.9567125868255946,0.2421583354097344,3.8264031438909805
8,179,0.3609700951088186,0.6991345738423941,0.0678740365250295,0.05988156019153479,0.9379217238716983,0.1257483911559479,2.849780801335565,0.9602523139096307,0.2870000338951676,3.3109810249148857
8,180,0.4651500287508671,0.9271384128828046,0.19805347305024182,0.5311193092162065,0.8322227255698654,0.3708026550975342,2.900616943281741,0.9293620197533171,0.3331366994008543,3.4094444251457974
9,181,0.3867830571021233,0.7516984923198633,0.002207368093980913,0.29699203588785605,0.9427938784051934,0.1530141038089632,3.5160431891515964,0.9514708107886787,0.33507667224003856,3.939095436843126
9,182,0.3064619680239013,0.6591311726360682,0.0868092320014203,0.24863088294014263,0.8700108454195037,0.3369518743469987,3.1422427416682033,0.9633248618379779,0.2561551699775543,3.6625318817347954
9,183,0.2227310532869639,0.9069508178337656,0.07581971506338313,0.3738878989268793,0.7711412138020074,0.2737803616771247,3.462019656552604,0.944916554975005,0.2941841836451289,3.877635583728909
9,184,0.46636292642051635,1.1937002994058754,0.14596659987367522,0.6373733781591197,0.6629680258342006,0.02779132325101834,4.03383370012749,0.9129402695640895,0.31313798301018797,3.0446379608761687
9,185,0.317305526180907,1.0505679393057956,0.27614254222093226,0.3127036094964922,0.6595576707232346,0.3529822133977766,3.125121143059331,0.9490945474551579,0.2550665798653826,3.5680802951778445
9,186,0.36535398591769375,0.7768730798021783,0.12249746997550108,0.39320077634686773,0.7491244573135692,0.2983698146389274,3.7640724711006555,0.9626764551703226,0.243193982442436,4.172996107085194
9,187,0.46807773817265275,0.8327166736696826,0.48780296021913694,0.4710156080370422,0.6944568772031562,0.21731610213243732,3.702346999709484,0.9716076368424856,0.2016134590197344,3.9439813554124195
9,188,0.5553704485767379,0.7088263517793858,0.054832599066408284,0.4427200284976035,0.6606601686368602,0.22391497836496604,3.608096858277837,0.9735223754789251,0.18189092215413177,3.996529290452444
9,189,0.42199650630036567,0.7900137894519818,0.05612024299110542,0.07188966121717236,0.925078677578554,0.14743063718656052,3.020594029613848,0.949324258639604,0.32121744901567595,3.5041373967512484
9,190,0.25539562318185477,0.9023063073974338,0.23754857695599801,0.4490175142161627,0.7978667589359175,0.3164807846180444,3.415182912085477,0.9504665765472458,0.29711011958812306,3.8181048769342967
9,191,0.3510161819038042,0.8977895780153508,0.1813826465479042,0.5610118147103312,0.6525389030363002,0.3497921734621582,3.4928120469147528,0.957134615847248,0.22864960305116075,3.9383525714253538
9,192,0.39363180723753644,0.9415704376254064,0.06665196822809656,0.4478330000593468,0.6544935995803274,0.19018879189020027,3.2050630950716084,0.9538103605595314,0.23137686397326368,3.627486779194745
9,193,0.31864503278630013,0.9694717459711498,0.16209734228802292,0.36865230468034355,0.700320991404788,0.2272432998267687,4.041917327239197,0.9556038771323946,0.2639497779509591,4.317514034985249
9,194,0.20045360842257778,1.0556398141519683,0.04437944685003875,0.39526190776049097,0.6755368419197293,0.2995426991689377,3.338385770373214,0.9387376131863908,0.2835973357377269,3.7856842000904907
9,195,0.2885569782092245,1.1413510039160344,0.25736461775651087,0.4857540030494838,0.6205999348603084,0.46128333100923025,2.902788079916453,0.9323506004347711,0.26745276257699596,3.4257586823293047
9,196,0.46031577843497623,1.0617607163333818,0.21250643541959371,0.3672985558189301,0.6021545718717366,0.11351905463209122,4.043184333648101,0.9598693075354336,0.21859593364881258,4.209058713417184
9,197,0.48938364291315445,1.072852572457054,0.17223804073086132,0.5181935006559507,0.5740314780068775,0.20670094296167313,3.0889816617624097,0.9506259822131998,0.21419272338300877,3.4819830225459625
9,198,0.22275213528149665,0.82327474222061,0.10656968821081966,0.3662034988643553,0.8106358551531244,0.20084219257037045,3.6967933475372248,0.9560821879913337,0.2793056296624953,4.065274176056491
9,199,0.5793435043822266,1.0493121770666967,0.21829495323049905,0.49657931243211817,0.7967001416913777,0.025460814145561624,3.4259043726845566,0.9242821790439025,0.3379369393044575,3.008468332622099
9,200,0.2605004344725606,0.9395344663908538,0.21000031880840445,0.30309734532056576,0.7823958885314171,0.20870848050441765,3.1497557482618053,0.9466658156592087,0.2830342502531552,3.5816375391347868
10,201,0.28495379945440896,0.9520099460181536,0.23525240018614868,0.3658865670412236,0.7587655927371691,0.40143940785403426,3.585120345215792,0.9450265908654225,0.3013384185558101,4.049163908209053
10,202,0.5771590263174493,0.6514739829480248,0.1359587069741762,0.23723508369939994,0.799959148451677,0.2780612140434278,2.7982099839837513,0.9734106350162192,0.20929426822267466,3.3175908407921364
10,203,0.31232653775343205,1.0471786287458031,0.06900572386132428,0.3798316748088533,0.7484295212533957,0.16436230949942018,3.31539987597544,0.9329969381627293,0.31033614695210215,3.700048250040852
10,204,0.2819712859080289,0.8624297706672138,0.07469477985986508,0.2571947743091619,0.7386341755920832,0.3252490998723164,3.169605047829994,0.9543876226765564,0.26107794764063647,3.6459871759734774
10,205,0.20235282315356667,0.770136142367431,0.4593639317148847,0.19474112281751926,0.8000784403956864,0.5574202501810415,3.2588871044553724,0.9604984465992354,0.2702940159908699,3.854974207612112
10,206,0.2986042679961781,0.6370955698723962,0.04878153729813519,0.3329025534342272,0.8688078817790795,0.27011037781974656,3.7112424628837415,0.9687548942575608,0.25841053358109595,4.098898167646617
10,207,0.37393766575045884,1.004039213262878,0.06669584814734643,0.5523733980154655,0.8046830753132995,0.1482597245799418,3.6183896661911468,0.9269455419074122,0.34163292953446345,3.9131038789220107
10,208,0.2491248492620653,0.874036168836795,0.22434534033551756,0.5251537062962013,0.720299796783571,0.5735988711937364,3.072642361316572,0.9421070823421687,0.2907407264488593,3.7129696704984263
10,209,0.43248521674191387,0.8868985703719185,0.006664643192599007,0.19696150952536312,0.8631893846592624,0.16334344700184622,3.0366412757253998,0.9402516696411249,0.32840244347815006,3.521556023757765
10,210,0.5072698799126227,0.9084542918028876,0.003407439512285828,0.4023951006171516,0.8212321199741565,0.47404060775753426,2.859034998725389,0.9316740651122786,0.346579025439675,3.4460587607929547
10,211,0.2594241936485851,0.8447808020852279,0.015278127498040361,0.39843299390041115,0.8041160759837311,0.2969213470340627,3.336323526516896,0.9479778067830587,0.29741111801988024,3.7948459040754754
10,212,0.338535638266363,1.0301613251018054,0.007212423307997229,0.4745257043461256,0.5997374118681637,0.3253794656769585,3.217773314139917,0.9417729897127938,0.242708046389195,3.624972973089121
10,213,0.34118856636821615,0.8775275807982025,0.3927221530483338,0.24503743976658318,0.9058898685236133,0.21234693163498322,3.590778341313716,0.9493956532590924,0.3222456361198919,3.952435523749956
10,214,0.49544070109841754,0.8212219979714643,0.21033841011997575,0.3721450662842415,0.6988108163510566,0.12845313404151187,3.8961045448140967,0.9684462293747018,0.20869920600449157,4.165466644508666
10,215,0.47364274242480586,0.9342375804689563,0.3114924031423042,0.3799127009265761,0.8542106357323482,0.2842173221318026,3.880277095899716,0.9426946439885369,0.34161133908580854,4.226753963932255
10,216,0.23390074712583117,0.9285133622995513,0.05295276776724236,0.2977208446661452,0.7294954053741322,0.21492479253884791,3.2761628777249356,0.9512618544707333,0.26729683307702434,3.7305609361280725
10,217,0.3186199032257103,0.7916903681480064,0.49386330559285707,0.427370704793828,0.8907334228533389,0.2762810429555543,3.854422730003348,0.9573756091347401,0.29756297315250885,4.174822651120855
10,218,0.35992508263805845,1.0465656929816693,0.27465642910740345,0.5458375111850442,0.7423655626815618,0.41448724058014247,3.1087217659463073,0.9272621286874856,0.3178840349496542,3.5939709766598016
10,219,0.3388351071129396,1.0059369273589607,0.03451331347315374,0.12957147239241187,0.7625152282376862,0.30017740640191404,3.265644747502849,0.9351929829713915,0.3185267378516963,3.7228102125842435
10,220,0.17113526215908775,0.802598689465243,0.07046504380203586,0.32910502814867376,0.797920793895274,0.29352163083851995,3.419632997420984,0.9561400654284485,0.2755192719808974,3.882099779390603
11,221,0.2911565114314769,1.0072609254176335,0.0822000212168943,0.59646116639612,0.7100744688979593,0.36038589202925647,3.223811730046212,0.9321490187533182,0.301896361781753,3.659391867366382
11,222,0.2207522027242623,0.8326462458663842,0.07666689695608896,0.31336933810012063,0.7428766373966216,0.42076196346897665,3.503137610774827,0.955952809346801,0.26892384807247904,4.004919481612685
11,223,0.3182999460243533,0.9575407978147336,0.11995573680844929,0.4332354423276432,0.7525562255927675,0.39553866850164954,3.263068794870334,0.9405849538815325,0.31096949518323597,3.7217693431820225
11,224,0.21523915652938808,0.6905572030247048,0.5117291501129334,0.18870719746674683,0.8762529298123363,0.6270878682755316,3.2214531379533278,0.9658879651598307,0.28471310984050047,3.872822995122882
11,225,0.3717725052469956,0.7849675921106046,0.291690584740764,0.19996297073909589,0.7819094378915741,0.5090459558749452,2.7899388881976503,0.9611201295930509,0.2576139479594221,3.377229582020097
11,226,0.4199455126617797,0.9728503397978657,0.15389193511283839,0.10724990271441963,0.8521056453692334,0.19880037686459356,3.3179419833043733,0.9391217525298711,0.3407616774194854,3.739334013664488
11,227,0.3444078493764738,0.8903915963796549,0.17442837783547022,0.3627307721320464,0.6744583802436264,0.31289260829969745,3.432929161540245,0.9585188135291869,0.2291817977520063,3.8724417923855134
11,228,0.21867388378196362,0.8606947799615196,0.24238544582415109,0.3198163786757474,0.7616514797116501,0.3497531309131034,3.6309907472332736,0.9554310480709873,0.2714454345571521,4.034874048459925
11,229,0.27728594976193366,0.9641723748851457,0.10827888614664369,0.43860825856591157,0.6822139954576644,0.27397026855119455,3.7730015523327443,0.9511958238015605,0.2612538418978232,4.13941446687585
11,230,0.46514207065785007,0.919522724837082,0.025705476355395142,0.42104008169272633,0.8167746441560727,0.4337155850997704,3.0547103482097597,0.9281247699618407,0.3469583188598118,3.598553564485382
11,231,0.3348797430163354,0.9749115653742606,0.13592199511339853,0.21406987945646994,0.7789770775435323,0.21021391267137707,3.036284561503593,0.94332355654557,0.2970232319632002,3.473519168690096
11,232,0.3931994831413549,0.640877674515649,0.37571545970978154,0.11504734653214124,0.8456786836144619,0.4396682601191775,3.741268421594864,0.9721826347823173,0.23989501771756086,4.189713297976134
11,233,0.3293594703487931,0.7470887329010628,0.06064268388002678,0.5642091613848217,0.7829839227548233,0.5992738650360087,2.699718924338563,0.9448751590474389,0.28963100601690306,3.3981116301154835
11,234,0.2894523755568049,0.8485521312514543,0.25577109012417143,0.38965648782021683,0.843641486509752,0.3360649541359688,3.4623140651086843,0.9458378109344148,0.3117716957863123,3.870338462745289
11,235,0.23627048520478855,0.9811845647706888,0.23348995782341248,0.41054038996183023,0.7583780003429463,0.3052191405634236,3.5323882768308827,0.9413906766143066,0.29928514461150185,3.905871492679939
11,236,0.23897638446874148,0.5900633343674354,0.11815628774621445,0.3604859118274718,0.9881554765029031,0.19131160521155272,3.2957216390118926,0.9657519717108984,0.2835025345545922,3.762692762334629
11,237,0.3649345453989052,0.8986438607145415,0.0397577599806246,0.5734654389779682,0.6802159029590871,0.4060198586678447,4.260121000346215,0.9519995904127484,0.28031255077408523,4.623979443776829
11,238,0.234500403447462,1.1166747385739364,0.2568459315526229,0.4464900811123724,0.6189473582863602,0.5069240995263884,2.9849982310064247,0.9309061755908822,0.27531624794679554,3.5184250551449097
11,239,0.249561773539293,0.9048995884057921,0.24578110268195955,0.24476952905730576,0.7883145132771597,0.32003886927573055,3.254095333052805,0.9512310311594095,0.28485733315980266,3.6716206792743633
11,240,0.4129987162076786,0.9922636514499265,0.33069757482532464,0.29703540010713064,0.6054277294150892,0.44852521113664856,3.204738810751432,0.9532305475997556,0.22262730169932068,3.6727505716586704
12,241,0.40761527267583986,0.537095352538043,0.678007117629474,0.21859997069904913,0.8947297913875599,0.6222283528014333,3.4483257363755833,0.9803703485858882,0.23000441907076447,4.067435714432807
12,242,0.31229227480400973,0.952739234883258,0.37046766766218786,0.34458063686276386,0.6774174060388597,0.4380184778617727,3.2508110979457983,0.9528693030145335,0.24984059416961793,3.6792394180678087
12,243,0.2440179834079288,1.0917451112688539,0.13190180562041348,0.5586253841657562,0.615957064874854,0.27015467135399274,3.492188803966764,0.9407798022525439,0.25293446963715,3.843968243238784
12,244,0.6087648238940191,0.9797185097080987,0.13359550427659123,0.4130215714591004,0.7763377366804577,0.009261355521452191,3.1438499678668386,0.9277043354145983,0.32250430982217665,2.692507603829619
12,245,0.5405830149867829,0.9537928436780577,0.24571630866182384,0.5707834363862723,0.568383867981681,0.26527988462701385,3.84817055877643,0.9637163260505772,0.19432757043679308,4.16095917506142
12,246,0.31449506944245537,1.0010505087637258,0.34325138344207007,0.47451234662200736,0.7274478682286161,0.43177295289078577,3.702410771770418,0.9424448006222729,0.3052363770147052,4.121450274397875
12,247,0.3835842760884615,0.6991159359873554,0.09388106710016457,0.3724203322477766,0.7250491313764383,0.4685699915815446,3.562565457407863,0.9655507590321042,0.23087410673312397,4.056541294448
12,248,0.2673850969719819,0.7617891990966288,0.35206278781502004,0.16879750771937813,0.7636198521523887,0.6226587046006293,3.0826854702526543,0.9638839385878415,0.25985061338063886,3.7651891901021415
12,249,0.3839289993934637,0.943696342870845,0.47992158371587657,0.4393215236563807,0.8143637299397845,0.2810434499401896,2.7179015978606187,0.9439349530211997,0.28303555304219663,3.0881772474955653
12,250,0.4405577027547321,1.0877889797771363,0.037989564146311626,0.4197587092305007,0.5190730325936755,0.34964494146295144,3.3087399302581977,0.9502999586357441,0.2081052351935197,3.7563782974032387
12,251,0.23823294215014773,0.7446593219517306,0.5929387883285446,0.36313074413481117,0.8580002640786552,0.41138655811750524,3.439464274750529,0.964923773128783,0.26154180552328227,3.8597632282998946
12,252,0.36778291668814056,0.8569418934538159,0.46951689329519775,0.3883335869096713,0.8620933886792149,0.4398330527263682,3.1476840781566224,0.9474626198495006,0.31370182366237,3.600339903779657
12,253,0.2550876253429579,0.653052103030778,0.2430012759750415,0.20701238494050928,0.9631591750443945,0.28119165486133274,3.4138113970920045,0.9638000812762548,0.29166273103793655,3.8058006229144956
12,254,0.3909386080329197,0.9397566948162321,0.23918737902071321,0.2904985635403766,0.7638334177042008,0.5701059158526913,3.3997062915583993,0.938819380942363,0.3349781510603938,4.0167553931545426
12,255,0.20385743877079202,0.7943094709620749,0.22619502278350093,0.4287608905461955,0.8449593256890967,0.2808598568282032,3.481007172176989,0.9552289544918324,0.28543536412910947,3.876690471275949
12,256,0.48467516630936996,0.9040591347347623,0.22568059418888117,0.09018194952883549,0.7281529469174292,0.4676551221234072,2.3348856763659285,0.9510543202937514,0.25091827055725113,2.984331171421047
12,257,0.2568975511022748,0.9541418784933953,0.17020771625460887,0.6310038443829491,0.6672113912234166,0.32430865913451346,3.706672686278444,0.9458268282711624,0.25966741746801336,4.063167873047329
12,258,0.2461702156831137,0.799597521054577,0.29226593036087006,0.20528165084086075,0.7952095609672757,0.5282077006526673,2.9769769794108702,0.9568725300359162,0.2731122743589575,3.627418698716074
12,259,0.34152574728373264,0.7818687353345591,0.3879841876707838,0.11855530923614652,0.874963448935449,0.4868271096004304,2.854360777660963,0.9551196607233947,0.2895257517822392,3.397923828422303
12,260,0.15000501826739993,1.0538390606301788,0.424651118814974,0.45233537434596965,0.6575138843053465,0.5087808907700162,3.4010358694699887,0.9406314922026757,0.2757577535799104,3.8986678119843825
13,261,0.2812253952023317,1.0214689288191245,0.42358139825559604,0.4811432279547714,0.6616428346717699,0.41223306920610414,3.8104152425325526,0.9486038319090012,0.26185719137741204,4.175572661344713
13,262,0.3470310845049044,0.6470975648968164,0.4779149151462677,0.27108937047165627,0.9990741700401191,0.30042161798885875,3.754434538723529,0.9668780280647404,0.30766837980408357,4.0977545562240865
13,263,0.25940438754981054,0.8919632867568922,0.10281264053420096,0.6184688510600884,0.7075601307485899,0.2502609366522358,3.6177604472780835,0.9483201664700059,0.2560291621038022,4.009766079553218
13,264,0.2579606277309901,0.8770439280479457,0.9017295809069775,0.42497627417436784,0.8336930790004712,0.468482898423544,3.6979244545462424,0.9587371337706265,0.2852618412055259,4.10571737321864
13,265,0.16509500585899795,1.1006207471443148,0.5352944338110274,0.48143889566664005,0.6801553588293495,0.4071955655560225,3.4677865471331852,0.9413803217280392,0.27710732558938106,3.844345719571512
13,266,0.3206193413242443,0.7147198438866831,0.10360264747315853,0.34522073751941595,0.932408837456574,0.2832700218880736,3.342242102038553,0.9546251252072728,0.31452442491054916,3.829571579432519
13,267,0.2760344133653257,1.0421856952719548,0.546870000650918,0.3232892085833393,0.7425765725836674,0.49136213858287964,3.2384645927850464,0.9387868161958142,0.299268068537131,3.7127186564357815
13,268,0.1903703588195497,1.1097788879762909,0.31885985784845206,0.5706817113286429,0.614140393319677,0.5065253930494846,3.2099935454526727,0.9357694214042572,0.27579361388880286,3.70658986192295
13,269,0.28357981684394207,0.7543955773528125,0.18495724219051518,0.3484802916144691,0.86978681389421,0.43010267372199606,3.166539767282085,0.9505772828299565,0.2976422028185527,3.7164147248652775
13,270,0.48896015062794274,0.8646260163705937,0.3188638492116568,0.6579719632854725,0.8779422274531431,0.3673264602152787,3.080879272866346,0.9272889076585511,0.3467646223254871,3.4991274315527305
13,271,0.3110787285189883,0.8505477865918811,0.7478491703502705,0.484044346001366,0.832729214717305,0.5838078142331329,3.207120783674922,0.9481241571847624,0.3113292981831076,3.7907668861428703
13,272,0.22218973870164338,1.0510562823987766,0.40889322791482197,0.454140256707654,0.7329647299491417,0.2614746963884731,3.2662443515250343,0.941873361468385,0.2770045973509779,3.6229688139788414
13,273,0.39063829464064925,0.8310661279944994,0.3455946951362164,0.4979528645970051,0.7239253195922539,0.4143646898038453,4.260531766939119,0.9616040079430554,0.26545082559000355,4.590456299834264
13,274,0.2767819326280111,0.8701267416810392,0.059795309832680485,0.26168891729957755,0.797291321529039,0.31121870615921876,3.142857471701257,0.9498445356749408,0.29205805556548575,3.6606336268817317
13,275,0.44545601921170774,0.7369360330317948,0.43869844978141675,0.21701918671085174,0.8023442890949196,0.4627754250712213,2.9196274704290177,0.9637457817853992,0.2310396848257082,3.477683096883644
13,276,0.3593253212571901,0.8282975615914021,0.3954869423248593,0.3809977821074111,0.8400063607935924,0.5936501027502961,2.998693097905851,0.9501231386421651,0.31630124445437774,3.68256748108074
13,277,0.28551681646679145,0.8490787521336244,0.29286221460001893,0.22078664684826896,0.8442926347119862,0.3265113034210004,3.578637104645186,0.9553403931559536,0.3016200712453675,3.998393699357031
13,278,0.33628510832245506,0.8454405791569816,0.7581879168209124,0.5335988239476487,0.7442588107574961,0.49825399862010994,3.7071204432600493,0.9603809441368517,0.2502158190639997,4.169777878314821
13,279,0.31022693998651285,0.7508290239007215,0.1365334279462022,0.4532426726176178,0.794066213597283,0.16896112938549115,3.5946035167779096,0.9617981245448627,0.24141170093139994,3.937419270716277
13,280,0.3861796375168942,0.6915055911918963,0.6800605771049147,0.04460743420313582,0.8187563619450441,0.523104736931038,3.2700236920438206,0.9736546791804767,0.22477719642039923,3.843844957216688
14,281,0.27494815946799367,0.8473708701797028,0.32075154081246204,0.05282705562579384,0.7576894156827811,0.5596846827091305,2.923069586381443,0.9582271674537111,0.26837484998591066,3.5886422400891993
14,282,0.4222160661515941,1.3552621295137488,0.757869784401693,0.5463847495329395,0.5124079568453972,0.35072803676286185,3.5631832440258524,0.9489524564819891,0.20696229686343415,3.837503045846124
14,283,0.5168406498411486,0.810761534755779,0.03396738098311323,0.3211836790329958,0.9329434688541541,0.3310769176016791,3.1852135049468773,0.938452218952324,0.36578688030417394,3.711923341931173
14,284,0.24320314533487397,0.9104927660266428,0.500282114151065,0.5608215291932568,0.6790383861568056,0.477588138802465,3.5534668908161575,0.9479847765029819,0.25750174673746196,3.9690586179994596
14,285,0.40146827789595785,0.6321546321929944,0.012571488590562618,0.003726654248743467,0.9930398703960645,0.2762288955680021,2.9306037977729718,0.9616304373328933,0.3092305654705787,3.4734307762184544
14,286,0.49395453281470614,0.9007643063052594,0.9078409493160177,0.48714695084487447,0.8765790591936393,0.3905150500018263,4.066899557137265,0.9513744572490921,0.3343493833523222,4.367030121812413
14,287,0.27229750821622944,0.9904010746879024,0.7185477699418714,0.5246168358371264,0.8233397516085511,0.301943543629333,3.499607228883216,0.947291134321671,0.3001993157995509,3.7807962117790295
14,288,0.35213685654705534,0.8915632925983167,0.10422639175931522,0.32772288932935895,0.771783227095734,0.5066466889608037,2.760454962303913,0.9445347183153198,0.29780077413417877,3.4230573850118633
14,289,0.300551740149236,1.4576138940483225,0.45564806121057677,0.5868785134142649,0.49184929526722854,0.439754413196339,3.344524322066577,0.9275921687369173,0.24184280268979014,3.717691444115025
14,290,0.4121411521338669,0.9547944278901628,0.9264068554979012,0.45471414156058987,0.7250775990074819,0.6977030512400629,3.5809070146912516,0.9481937476931458,0.3295263020009084,4.131668525092275
14,291,0.35560949222236343,0.9623013766673031,0.5761539472008348,0.42829337767924114,0.7200162404343111,0.5276172127113025,3.8094327044624428,0.9474790871797673,0.3032857487472097,4.28511022843187
14,292,0.26914947981087334,1.116174820293601,0.7048008068409395,0.16379191851426458,0.6625465057830656,0.623383712784476,3.4293466144431957,0.9484116194161342,0.2989557487479372,4.005166949527997
14,293,0.40225094612023327,0.803071962163343,0.23784961998647502,0.4296137693259645,0.9266599307360277,0.23573702011380707,3.6415435380819345,0.9458236370376488,0.33861608085138206,3.976211700150304
